u64,ie,32000,emhash8,33.9367,1.2738
u64,ie,32000,emilib,29.0485,1.1024
u64,ie,32000,indivi-u,23.0426,0.8923
u64,ie,32000,indivi-w,25.5473,0.9704
u64,ie,32000,verstable,30.7057,1.1624
u64,ie,32000,ihtab,29.9120,1.1341
u64,ie,32000,std,56.6718,2.1379
u64,ie,32000,boost-node,39.0819,1.4574
u64,ie,32000,absl-node,46.5418,1.7524
u64,ie,32000,f14-node,50.7107,1.8969
u64,build,500000,udm,11.6771,1.0000
u64,build,500000,udm-4.11,24.0522,2.0520
u64,build,500000,boost,16.1096,1.3789
u64,build,500000,boost-own,16.0869,1.3735
u64,build,500000,absl,16.7069,1.4151
u64,build,500000,absl-own,12.6706,1.0733
u64,build,500000,f14-value,22.7541,1.9487
u64,build,500000,f14-vector,22.4145,1.9196
u64,build,500000,emhash8,30.0180,2.5707
u64,build,500000,emilib,18.9261,1.6195
u64,build,500000,indivi-u,16.1964,1.3839
u64,build,500000,indivi-w,20.4276,1.7493
u64,build,500000,verstable,30.2978,2.5848
u64,build,500000,ihtab,14.9807,1.2763
u64,build,500000,std,70.5384,6.0411
u64,build,500000,boost-node,57.0249,4.8598
u64,build,500000,absl-node,53.3171,4.5434
u64,build,500000,f14-node,59.4252,5.0882
u64,hit,500000,udm,31.2318,1.0000
u64,hit,500000,udm-4.11,45.8308,1.4661
u64,hit,500000,boost,24.6468,0.7775
u64,hit,500000,boost-own,24.4603,0.7782
u64,hit,500000,absl,22.7459,0.7270
u64,hit,500000,absl-own,22.6723,0.7199
u64,hit,500000,f14-value,27.6117,0.8841
u64,hit,500000,f14-vector,36.0284,1.1551
u64,hit,500000,emhash8,32.4759,1.0362
u64,hit,500000,emilib,32.7186,1.0409
u64,hit,500000,indivi-u,25.9031,0.8195
u64,hit,500000,indivi-w,19.7762,0.6340
u64,hit,500000,verstable,23.5732,0.7546
u64,hit,500000,ihtab,31.7789,1.0133
u64,hit,500000,std,54.1197,1.7313
u64,hit,500000,boost-node,36.4414,1.1615
u64,hit,500000,absl-node,33.5127,1.0700
u64,hit,500000,f14-node,34.1131,1.0827
u64,miss,500000,udm,18.4341,1.0000
u64,miss,500000,udm-4.11,27.3830,1.4966
u64,miss,500000,boost,12.6614,0.6882
u64,miss,500000,boost-own,12.7960,0.6974
u64,miss,500000,absl,14.1642,0.7684
u64,miss,500000,absl-own,14.4623,0.7845
u64,miss,500000,f14-value,21.5883,1.1709
u64,miss,500000,f14-vector,20.0748,1.0886
u64,miss,500000,emhash8,20.7063,1.1311
u64,miss,500000,emilib,14.6341,0.7994
u64,miss,500000,indivi-u,16.0787,0.8786
